000000396	000455936	000455936	006241024	002574592	-03478528	000169984	-260323072
000000397	000560384	000560384	005073664	001819904	-07504896	000169984	-260323072
000000398	000002304	000002304	003410176	001391360	-08276736	000169984	-260323072
000000399	-02194688	-02194688	002254336	-00242432	-07290880	000169984	-260323072
000000400	-04660480	-04660480	001525248	-02427904	-07648000	000169984	-260323072
000000401	-05470976	-05470976	001202432	-02982400	-07768064	000169984	-260323072
000000402	-06181120	-06181120	001055744	-01991680	-07768064	000169984	-260323072
000000403	-06560512	-06560512	001037312	-00423424	-05397248	000169984	-260323072
000000404	-06638336	-06638336	001695488	000580864	-03160832	000169984	-260323072
000000405	-06357760	-06357760	002726656	000378880	-04867072	000169984	-260323072
000000406	-05808640	-05808640	003431424	-00386560	-07895040	000169984	-260323072
000000407	-05409792	-05409792	003022336	-00536320	-10866176	000169984	-260323072
000000408	-05767424	-05767424	001573120	-00449024	-09691136	000169984	-260323072
000000409	-05784576	-05784576	000045568	-00311808	-04967168	000169984	-260323072
000000410	-05171456	-05171456	001272832	000134144	-03705600	000169984	-260323072
000000411	-03542784	-03542784	002263552	000876544	-05760512	000169984	-260323072
000000412	-01829120	-01829120	002706432	002146816	-07275776	000169984	-260323072
000000413	-00845568	-00845568	003060224	003590144	-06091008	000169984	-260323072
000000414	-00515072	-00515072	003789056	004591360	-03271936	000169984	-260323072
000000415	-00943616	-00943616	004574464	004148224	-01723392	000169984	-260323072
000000416	-00244480	-00244480	004986880	003697408	-02570240	000169984	-260323072
000000417	002334976	002334976	005027584	004731136	-03645440	000169984	-260323072
000000418	004098304	004098304	005522176	006538496	-00498688	000169984	-260323072
000000419	006355712	006355712	006912768	007941632	004357376	000169984	-260323072
000000420	010115072	010115072	008439552	008295168	004513024	000169984	-260323072
000000421	012825856	012825856	008735488	007321088	-00005632	000169984	-260323072
000000422	014448640	014448640	007619584	006200576	-02592256	000169984	-260323072
000000423	016103424	016103424	005978880	005835520	-01948160	000169984	-260323072
000000424	016422656	016422656	005089536	005584384	-00013312	000169984	-260323072
000000425	014651648	014651648	005286144	004433152	001436928	000169984	-260323072
000000426	012962048	012962048	006279936	003913984	-00179456	000169984	-260323072
000000427	011671296	011671296	007029504	004476416	-03851264	000169984	-260323072
000000428	009106688	009106688	007589120	005694976	-05602048	000169984	-260323072
000000429	005601792	005601792	008131072	006184192	-06052352	000169984	-260323072
000000430	002188288	002188288	008569088	005070592	-05202944	000169984	-260323072
000000431	000146688	000146688	008165120	003618560	-08004096	000169984	-260323072
000000432	-00844032	-00844032	006655744	002524928	-11496448	000169984	-260323072
000000433	-01321728	-01321728	004951552	001927936	-11121408	000169984	-260323072
000000434	-01262336	-01262336	004459520	001736960	-06991616	000169984	-260323072
000000435	-01016832	-01016832	004721920	000670464	-04412672	000169984	-260323072
000000436	-01135872	-01135872	004709376	-01048576	-05711872	000169984	-260323072
000000437	-01049088	-01049088	004108800	-02298368	-08100864	000169984	-260323072
000000438	-00812032	-00812032	003846144	-02096384	-06829056	000169984	-260323072
000000439	-00567040	-00567040	004496384	-00754432	-01912320	000169984	-260323072
000000440	000145920	000145920	005769728	000507648	000545024	000169984	-260323072
000000441	001474048	001474048	006871040	001326592	-00912128	000169984	-260323072
000000442	003421440	003421440	007241472	002315776	-03943424	000169984	-260323072
000000443	004658176	004658176	006546432	003189248	-07381248	000169984	-260323072
000000444	003754240	003754240	005742080	003172096	-08072192	000169984	-260323072
000000445	003508480	003508480	005711616	001967104	-06698752	000169984	-260323072
000000446	004120576	004120576	006244864	000621312	-05778944	000169984	-260323072
000000447	006488832	006488832	006503424	000110592	-05561088	000169984	-260323072
000000448	009429504	009429504	006789376	001479168	-03422464	000169984	-260323072
000000449	010427904	010427904	007796736	003511552	-00182784	000169984	-260323072
000000450	011007744	011007744	009325056	003464704	001250304	000169984	-260323072
000000451	010701824	010701824	010247936	002052608	-01812480	000169984	-260323072
000000452	008969728	008969728	009379072	000808960	-08514816	000169984	-260323072
000000453	006660864	006660864	007462400	000047616	-12056320	000169984	-260323072
000000454	005648896	005648896	006272512	-00114176	-08783616	000169984	-260323072
000000455	005584896	005584896	006450944	000021248	-00850688	000169984	-260323072
000000456	007020032	007020032	007511040	000742144	-01179392	000169984	-260323072
000000457	009715200	009715200	008204800	002228992	-02777856	000169984	-260323072
000000458	012024320	012024320	008109312	004041216	-01690112	000169984	-260323072
000000459	013860352	013860352	007731456	005174784	000659968	000169984	-260323072
000000460	014843392	014843392	007356672	004900352	000896768	000169984	-260323072
000000461	015419136	015419136	007137536	004723200	-00594432	000169984	-260323072
000000462	015600896	015600896	007057408	005647104	-03202304	000169984	-260323072
000000463	014437632	014437632	006768128	007051264	-02782720	000169984	-260323072
000000464	012592896	012592896	007035136	007994624	-01263616	000169984	-260323072
000000465	010239744	010239744	008306688	007219712	-01231104	000169984	-260323072
000000466	008648192	008648192	009828096	005210112	-04288256	000169984	-260323072
000000467	007753728	007753728	010450688	003757568	-07489792	000169984	-260323072
000000468	006889216	006889216	009904640	003049472	-07522304	000169984	-260323072
000000469	005862144	005862144	009011712	002328832	-05207296	000169984	-260323072
000000470	004967168	004967168	008672000	001321472	-05113856	000169984	-260323072
000000471	004265728	004265728	008429824	000658688	-07618816	000169984	-260323072
000000472	003961856	003961856	007818752	001030656	-09840896	000169984	-260323072
000000473	003854848	003854848	007353088	001791232	-08914944	000169984	-260323072
000000474	003941120	003941120	007547904	002331136	-06510080	000169984	-260323072
000000475	002731776	002731776	007588864	000905216	-05534720	000169984	-260323072
000000476	001725440	001725440	007046656	-00993792	-06702848	000169984	-260323072
000000477	001632768	001632768	005520896	-01683712	-08969472	000169984	-260323072
000000478	001425152	001425152	003651584	-01408256	-09174528	000169984	-260323072
000000479	000686336	000686336	002741248	-01018368	-07218688	000169984	-260323072
000000480	-00148480	-00148480	002854144	-01386496	-04518144	000169984	-260323072
000000481	000580352	000580352	003160576	-01653504	-04317696	000169984	-260323072
000000482	001634304	001634304	003051776	-01628416	-06955776	000169984	-260323072
000000483	002769920	002769920	003003136	-00808448	-05962752	000169984	-260323072
000000484	005474048	005474048	003899392	000992256	-01081856	000169984	-260323072
000000485	007732224	007732224	004908288	001415424	001289984	000169984	-260323072
000000486	008839168	008839168	005085440	000293632	-02062336	000169984	-260323072
000000487	008295424	008295424	003883520	-01839104	-08432384	000169984	-260323072
000000488	006007040	006007040	001948160	-03986944	-13087232	000169984	-260323072
000000489	002103040	002103040	000295168	-05477376	-13173248	000169984	-260323072
000000490	-02141952	-02141952	-00625664	-06851840	-10795520	000169984	-260323072
000000491	-05279488	-05279488	-01100544	-07743744	-10887680	000169984	-260323072
000000492	-06359808	-06359808	-01911040	-07351552	-12009472	000169984	-260323072
000000493	-06498816	-06498816	-03112960	-05883136	-12275200	000169984	-260323072
000000494	-06122752	-06122752	-03625984	-04092928	-09395968	000169984	-260323072
000000495	-06302208	-06302208	-02930944	-03203328	-05807360	000169984	-260323072
000000496	-05469952	-05469952	-01552128	-02960128	-04403712	000169984	-260323072
000000497	-04743424	-04743424	-00673280	-02525440	-06502912	000169984	-260323072
000000498	-05125376	-05125376	-00523264	-01587456	-08821248	000169984	-260323072
000000499	-06620672	-06620672	-00580352	-01150208	-08558336	000169984	-260323072
000000500	-08004352	-08004352	-00510464	-02104320	-06550272	000169984	-260323072
000000501	-08071424	-08071424	-00327936	-03755008	-05276160	000169984	-260323072
000000502	-07949824	-07949824	-00488960	-04651008	-07173376	000169984	-260323072
000000503	-07757312	-07757312	-00656384	-04454656	-09163520	000169984	-260323072
000000504	-07611136	-07611136	-00101888	-03468800	-06141184	000169984	-260323072
000000505	-07750400	-07750400	001032960	-02906880	-03477760	000169984	-260323072
000000506	-07622912	-07622912	002345984	-03654400	-02196480	000169984	-260323072
000000507	-06510592	-06510592	002434048	-04912896	-03900416	000169984	-260323072
000000508	-05849856	-05849856	001187328	-04836864	-08083200	000169984	-260323072
000000509	-06029312	-06029312	-00525312	-03890688	-05194240	000169984	-260323072
000000510	-06185472	-06185472	-01312256	-03770880	-02321664	000169984	-260323072
000000511	-04915200	-04915200	-01217280	-03901184	-04187136	000169984	-260323072
000000512	-04536832	-04536832	-00896256	-04032256	-06509312	000169984	-260323072
000000513	-04688384	-04688384	-00533760	-03612160	-04997632	000169984	-260323072
000000514	-03557120	-03557120	000229376	-03064832	-01321728	000169984	-260323072
000000515	-02977024	-02977024	001612032	-03095296	002039296	000169984	-260323072
000000516	-01449728	-01449728	003395328	-02925056	000510208	000169984	-260323072
000000517	000800512	000800512	004367872	-01806848	-01589504	000169984	-260323072
000000518	003037184	003037184	004035328	000180992	-01461248	000169984	-260323072
000000519	004608000	004608000	003398912	002185216	000570368	000169984	-260323072
000000520	005482496	005482496	003539712	002929152	001114880	000169984	-260323072
000000521	006188288	006188288	003950592	002703360	-01419264	000169984	-260323072
000000522	006707968	006707968	003985664	002785792	-04373760	000169984	-260323072
000000523	006594304	006594304	003714048	002831104	-05025280	000169984	-260323072
000000524	005355776	005355776	003674112	002285824	-02138112	000169984	-260323072
000000525	004188672	004188672	004595968	000690176	-00012544	000169984	-260323072
000000526	002841856	002841856	006089472	-01128960	-01425408	000169984	-260323072
000000527	002008320	002008320	007002624	-02337536	-04665088	000169984	-260323072
000000528	001952768	001952768	006615552	-03146752	-07504128	000169984	-260323072
000000529	001044736	001044736	005112320	-03322368	-05282048	000169984	-260323072
000000530	-00134912	-00134912	004424960	-02926080	-01607168	000169984	-260323072
000000531	-00923392	-00923392	004746240	-02620672	-02434816	000169984	-260323072
000000532	-01196800	-01196800	004746240	-02382848	-05662720	000169984	-260323072
000000533	-01076992	-01076992	003142144	-01093376	-07437568	000169984	-260323072
000000534	-01341440	-01341440	002568704	000086528	-06577152	000169984	-260323072
000000535	-01791744	-01791744	002284288	-00481792	-04095744	000169984	-260323072
000000536	-02080512	-02080512	001650944	-02471680	-04781056	000169984	-260323072
000000537	-02271488	-02271488	000499456	-04503040	-07398400	000169984	-260323072
000000538	-02185984	-02185984	-00651776	-04743936	-06891008	000169984	-260323072
000000539	-00989440	-00989440	-00960256	-03684352	-03287296	000169984	-260323072
000000540	000510720	000510720	-00001536	-02709504	-00921856	000169984	-260323072
000000541	001463296	001463296	001426432	-01998848	-01700352	000169984	-260323072
000000542	002663680	002663680	002747136	-00577280	-04308224	000169984	-260323072
000000543	004182784	004182784	004066560	002196480	-05869312	000169984	-260323072
000000544	005225216	005225216	005320448	004602368	-04946432	000169984	-260323072
000000545	004859648	004859648	006695424	004892672	-02798080	000169984	-260323072
000000546	003479296	003479296	007650048	003641088	-03363328	000169984	-260323072
000000547	003600128	003600128	007456512	001851648	-06787840	000169984	-260323072
000000548	003704064	003704064	006699264	001021184	-07843328	000169984	-260323072
000000549	002487040	002487040	006384384	001139456	-06230528	000169984	-260323072
000000550	001130496	001130496	006603776	000963328	-03940608	000169984	-260323072
000000551	001976320	001976320	007433216	000224768	000619264	000169984	-260323072
000000552	002380288	002380288	007272960	-00356096	-00066304	000169984	-260323072
000000553	002943744	002943744	005741568	-00649984	-04312576	000169984	-260323072
000000554	004345088	004345088	004318976	-00048384	-04528896	000169984	-260323072
000000555	005959936	005959936	003706624	000727552	-02541824	000169984	-260323072
000000556	007894784	007894784	003989760	001544960	-01138176	000169984	-260323072
